STATE,COUNTY,POID,AICODE1,AIAMT1_sum,AIAMT2_sum,AIAMT1_kg_sum,AIAMT2_kg_sum,AICODE2
3,23,4001,240010,5.2,,2.3586784,,
3,23,4001,61501,8.2,,3.7194544,,
3,23,4001,7401,3.5,,1.587572,,
3,23,4001,9502,3.0,0.4,1.360776,0.1814368,804208.0
3,23,4001,97801,2.8,,1.2700576,,
3,23,5001,24002,8.0,,3.628736,,
3,23,5001,7401,3.0,,1.360776,,
3,23,5001,95010,2.0,0.2,0.907184,0.0907184,804208.0
3,27,6001,61501,10.0,,4.53592,,
3,27,9001,97801,6.0,,2.721552,,
4,50,7001,24002,5.2,,2.3586784,,
4,50,7001,7401,3.5,,1.587572,,
4,50,10001,9502,6.0,0.8,2.721552,0.3628736,804208.0
